Engine Temperature,Engine Temperature_Threshold,Engine Temperature_Exceeds_Threshold,Engine Temperature_Solution,Oil Quality,Oil Quality_Threshold,Oil Quality_Exceeds_Threshold,Oil Quality_Solution,Knock Sensor,Knock Sensor_Threshold,Knock Sensor_Exceeds_Threshold,Knock Sensor_Solution,Brake Pad Wear,Brake Pad Wear_Threshold,Brake Pad Wear_Exceeds_Threshold,Brake Pad Wear_Solution,Brake Temperature,Brake Temperature_Threshold,Brake Temperature_Exceeds_Threshold,Brake Temperature_Solution,Brake Vibration,Brake Vibration_Threshold,Brake Vibration_Exceeds_Threshold,Brake Vibration_Solution,Gear Torque,Gear Torque_Threshold,Gear Torque_Exceeds_Threshold,Gear Torque_Solution,Transmission Fluid Quality,Transmission Fluid Quality_Threshold,Transmission Fluid Quality_Exceeds_Threshold,Transmission Fluid Quality_Solution,Transmission Speed,Transmission Speed_Threshold,Transmission Speed_Exceeds_Threshold,Transmission Speed_Solution,Suspension Strain,Suspension Strain_Threshold,Suspension Strain_Exceeds_Threshold,Suspension Strain_Solution,Shock Absorber Acceleration,Shock Absorber Acceleration_Threshold,Shock Absorber Acceleration_Exceeds_Threshold,Shock Absorber Acceleration_Solution,Tire Pressure,Tire Pressure_Threshold,Tire Pressure_Exceeds_Threshold,Tire Pressure_Solution,Tire Tread Depth,Tire Tread Depth_Threshold,Tire Tread Depth_Exceeds_Threshold,Tire Tread Depth_Solution,Battery Voltage,Battery Voltage_Threshold,Battery Voltage_Exceeds_Threshold,Battery Voltage_Solution,Battery Current,Battery Current_Threshold,Battery Current_Exceeds_Threshold,Battery Current_Solution,Battery Temperature,Battery Temperature_Threshold,Battery Temperature_Exceeds_Threshold,Battery Temperature_Solution,Exhaust Pressure,Exhaust Pressure_Threshold,Exhaust Pressure_Exceeds_Threshold,Exhaust Pressure_Solution,Exhaust Gas Quality,Exhaust Gas Quality_Threshold,Exhaust Gas Quality_Exceeds_Threshold,Exhaust Gas Quality_Solution,Fuel Flow,Fuel Flow_Threshold,Fuel Flow_Exceeds_Threshold,Fuel Flow_Solution,Fuel Pressure,Fuel Pressure_Threshold,Fuel Pressure_Exceeds_Threshold,Fuel Pressure_Solution,Fuel Quality,Fuel Quality_Threshold,Fuel Quality_Exceeds_Threshold,Fuel Quality_Solution,Coolant Level,Coolant Level_Threshold,Coolant Level_Exceeds_Threshold,Coolant Level_Solution,Coolant Flow,Coolant Flow_Threshold,Coolant Flow_Exceeds_Threshold,Coolant Flow_Solution,Coolant Temperature,Coolant Temperature_Threshold,Coolant Temperature_Exceeds_Threshold,Coolant Temperature_Solution,Steering Torque,Steering Torque_Threshold,Steering Torque_Exceeds_Threshold,Steering Torque_Solution,Steering Fluid Level,Steering Fluid Level_Threshold,Steering Fluid Level_Exceeds_Threshold,Steering Fluid Level_Solution,Wire Current,Wire Current_Threshold,Wire Current_Exceeds_Threshold,Wire Current_Solution,Wire Voltage,Wire Voltage_Threshold,Wire Voltage_Exceeds_Threshold,Wire Voltage_Solution,Connector Temperature,Connector Temperature_Threshold,Connector Temperature_Exceeds_Threshold,Connector Temperature_Solution
78.49006422577698,110,False,,0.7009463674869312,0.6,False,,0.5128560038190926,1.0,False,,7.316221747000135,8,False,,55.52614809129843,120,False,,0.11862287810584188,0.5,False,,130.2079035948284,200,False,,0.7018433933065392,0.5,False,,1157.9572145730713,1200,False,,27.205390763642058,40,False,,0.30380034781682,0.7,False,,32.60527093047806,25,False,,8.04381147197911,3,False,,12.030332303090622,11.0,False,,70.56207129940321,30,False,,39.42293152967304,45,False,,13.658034313023746,20,False,,0.2464036554885952,0.5,False,,54.54800461278577,50,False,,27.348562386268352,30,True,Check fuel pump and pressure regulator.,1.0300511181510854,0.6,False,,0.8819187184691155,0.7,False,,24.258809013540912,15,False,,74.08299123860685,100,False,,11.144114883428289,15,False,,1.042009449045184,0.7,False,,6.4033699701251905,8,False,,13.011463035408356,10,False,,36.2344585776736,50,False,
93.75698018345672,110,False,,0.7433702270397229,0.6,False,,0.28445104441413877,1.0,False,,6.583325387925871,8,False,,80.29077189997659,120,False,,0.2024042473330691,0.5,False,,147.48426159800704,200,False,,0.7347581705361671,0.5,False,,947.7139972846732,1200,False,,31.886059375322603,40,False,,0.3120031326718261,0.7,False,,30.491448299961284,25,False,,7.852997998371511,3,False,,12.427956222139192,11.0,False,,38.96791634278317,30,False,,37.71621764136094,45,False,,18.843049085205337,20,False,,0.3808057798281145,0.5,False,,67.05466189873135,50,False,,38.569978890599444,30,False,,0.9738946352939437,0.6,False,,1.1114321694668872,0.7,False,,18.198729302783885,15,False,,81.12900297525599,100,False,,9.875617966001379,15,False,,1.060685059321567,0.7,False,,5.697903272539028,8,False,,13.34147591553088,10,False,,29.689979953169843,50,False,
83.99361310081196,110,False,,0.8099651365087641,0.6,False,,0.3569392581480063,1.0,False,,6.24823963410431,8,False,,85.87636730274382,120,False,,0.21298612508607412,0.5,False,,151.1144982457739,200,False,,0.6460240319690638,0.5,False,,957.9813182904143,1200,False,,37.827620146171704,40,False,,0.3613517972730417,0.7,False,,31.871723306814015,25,False,,8.96387911679491,3,False,,11.895152628579446,11.0,False,,47.78746376414228,30,False,,27.55575289106863,45,False,,15.20356653158221,20,False,,0.33672873134013404,0.5,False,,59.50705933857869,50,False,,45.50479817499286,30,False,,0.8709659415274625,0.6,False,,1.0715381315441244,0.7,False,,14.400380145918152,15,True,Check water pump and coolant system.,91.95537757565778,100,False,,12.248706719741005,15,False,,1.2056543564829543,0.7,False,,4.5569559788715175,8,False,,11.257515767461616,10,False,,34.75724638529043,50,False,
87.08306250206724,110,False,,0.7496524345883802,0.6,False,,0.6359195497869352,1.0,False,,6.25669101852856,8,False,,43.618907703653285,120,False,,0.15478416874477957,0.5,False,,171.88383036941897,200,False,,0.6221695274597687,0.5,False,,971.8215391139493,1200,False,,29.67124869463506,40,False,,0.19772074348015944,0.7,False,,32.65752482060696,25,False,,10.210523001591351,3,False,,12.799964364998102,11.0,False,,47.23186700111079,30,False,,24.401912833554945,45,False,,17.55832102536666,20,False,,0.48381836767951225,0.5,False,,60.09424811472424,50,False,,49.79173727110297,30,False,,0.8008363814367953,0.6,False,,1.0718185725707934,0.7,False,,23.022541069510766,15,False,,93.49102110743144,100,False,,9.331845538040119,15,False,,0.8869111564674084,0.7,False,,4.520507032600757,8,False,,11.514694164632132,10,False,,28.16746489815974,50,False,
83.98293387770603,110,False,,0.6449336568933868,0.6,False,,0.35392667365657265,1.0,False,,4.975506454306171,8,False,,52.25112231001337,120,False,,0.2319296229388687,0.5,False,,116.15070740570361,200,False,,0.7195845255097681,0.5,False,,865.5549488965723,1200,False,,27.22400236653401,40,False,,0.2742623462576655,0.7,False,,32.64271443090055,25,False,,7.442508214992166,3,False,,13.26537541617185,11.0,False,,53.07406697809101,30,False,,30.70443123455602,45,False,,16.454198451883425,20,False,,0.2776534017628148,0.5,False,,63.541072116282784,50,False,,33.85225202773792,30,False,,0.9307122596637311,0.6,False,,1.0438475738809727,0.7,False,,17.946110522719987,15,False,,82.06033052335818,100,False,,11.1292118517872,15,False,,1.0473632076811454,0.7,False,,5.296575545140762,8,False,,13.230874513154735,10,False,,21.480642065866405,50,False,
108.52278184508938,110,False,,0.8068562974806027,0.6,False,,0.543291717916395,1.0,False,,3.2054912570283367,8,False,,39.411517333598496,120,False,,0.11692399688655201,0.5,False,,180.59100638921228,200,False,,0.6021627222384968,0.5,False,,908.1348053515802,1200,False,,39.40578534720295,40,False,,0.13314159261224104,0.7,False,,32.84384150847057,25,False,,6.630197020420923,3,False,,13.109380925848658,11.0,False,,58.15737212539297,30,False,,21.157803172185744,45,False,,12.46093003502738,20,False,,0.26506832038818023,0.5,False,,61.16608065631751,50,False,,42.48349611618261,30,False,,0.7526453800295532,0.6,False,,1.001961665769399,0.7,False,,22.371876797488305,15,False,,84.28400748141934,100,False,,7.960671322615768,15,False,,0.9073618870018462,0.7,False,,5.463184795267585,8,False,,13.68501427870851,10,False,,25.377670059352226,50,False,
89.86502775262066,110,False,,0.6937696286273896,0.6,False,,0.5091143679807627,1.0,False,,5.151609116387453,8,False,,65.95889748333164,120,False,,0.19669601006763418,0.5,False,,146.8398420284202,200,False,,0.7408252755714472,0.5,False,,899.5859233247932,1200,False,,22.75993049791878,40,False,,0.33992231226052794,0.7,False,,35.227422538117295,25,False,,7.911717951648745,3,False,,12.393278564534896,11.0,False,,58.60473488359745,30,False,,31.615838570923906,45,False,,13.069350503047614,20,False,,0.2980580394112267,0.5,False,,64.76568316956623,50,False,,37.67344771609973,30,False,,0.8976357769356219,0.6,False,,1.067286123596682,0.7,False,,14.089688546864494,15,True,Check water pump and coolant system.,69.82126253319191,100,False,,9.952895698251524,15,False,,1.0555512646342249,0.7,False,,5.197292265631207,8,False,,12.562880860174355,10,False,,37.81444384254099,50,False,
79.422890710441,110,False,,0.8473592430635182,0.6,False,,0.36967993047883657,1.0,False,,3.6456765769757764,8,False,,80.76313383693943,120,False,,0.13944919001187717,0.5,False,,141.4623786010516,200,False,,0.5297416395762159,0.5,False,,923.2202434895871,1200,False,,19.00597021689959,40,False,,0.3647195939702741,0.7,False,,32.90706860302796,25,False,,10.579709337654318,3,False,,13.245363068424975,11.0,False,,44.16922561431062,30,False,,29.261987068506656,45,False,,18.089882452743485,20,False,,0.26968202171657246,0.5,False,,61.43562082600912,50,False,,39.470258228479324,30,False,,0.9005470159166626,0.6,False,,1.0591814133741377,0.7,False,,22.67779201489793,15,False,,81.42970799193391,100,False,,9.651291484194328,15,False,,0.9081313488513906,0.7,False,,5.311308673442885,8,False,,11.120185646497946,10,False,,28.63003459085348,50,False,
98.22544912103189,110,False,,0.7080575765766197,0.6,False,,0.9287888178650652,1.0,False,,6.9502394668355025,8,False,,92.53535578144042,120,False,,0.16740819460989204,0.5,False,,129.75791249479664,200,False,,0.8029155637325643,0.5,False,,996.5315112613218,1200,False,,32.200072250266665,40,False,,0.25168135377006257,0.7,False,,31.511686729418702,25,False,,7.196325432030269,3,False,,12.574333728601056,11.0,False,,48.32878286213589,30,False,,27.66981749065879,45,False,,13.995674003680378,20,False,,0.379994190194205,0.5,False,,56.93781312679781,50,False,,53.221716735085174,30,False,,0.956020990749888,0.6,False,,0.9645959289058976,0.7,False,,16.36648421215766,15,False,,93.90383163519786,100,False,,10.450615844081883,15,False,,0.9582633186394915,0.7,False,,6.69995737457638,8,False,,13.987061111699441,10,False,,28.78308010312491,50,False,
77.79156350028978,110,False,,0.9549934405017539,0.6,False,,0.6267838044636023,1.0,False,,4.705885236995723,8,False,,71.11142170629662,120,False,,0.20236993356582073,0.5,False,,116.90286656268461,200,False,,0.7472597482413043,0.5,False,,1023.421473253652,1200,False,,27.489728878236946,40,False,,0.4573986763290033,0.7,False,,33.92817433657672,25,False,,9.639116805444068,3,False,,12.33145701444098,11.0,False,,52.825799504882994,30,False,,22.02648466366602,45,False,,13.78905461027401,20,False,,0.1383689391563412,0.5,False,,61.80751762603051,50,False,,32.48514835802423,30,False,,1.1259660038911077,0.6,False,,0.9426398227103099,0.7,False,,22.192292357199573,15,False,,90.75205016106567,100,False,,9.260946142333284,15,False,,0.9704910085762094,0.7,False,,6.071543152234886,8,False,,11.469029102188035,10,False,,28.500809018625596,50,False,
92.08863595004756,110,False,,0.7216746707663764,0.6,False,,0.09497148266847855,1.0,False,,3.349005606414977,8,False,,94.42923318356938,120,False,,0.1569793317358024,0.5,False,,166.46341167923828,200,False,,0.7256029734313876,0.5,False,,1155.0500492814076,1200,False,,24.893835914346433,40,False,,0.17742343369976588,0.7,False,,34.37894097784928,25,False,,9.677700814076442,3,False,,12.19329866822953,11.0,False,,47.51308873816453,30,False,,32.568000532848586,45,False,,12.134632261951941,20,False,,0.1946317580853646,0.5,False,,54.28136896339669,50,False,,41.26869830747287,30,False,,0.8892415967178767,0.6,False,,1.0101856295261986,0.7,False,,20.042819203509303,15,False,,90.00665721381209,100,False,,9.737054808656664,15,False,,1.0975816719344709,0.7,False,,5.190635591265024,8,False,,11.664862218828548,10,False,,39.52068294786503,50,False,
70.40329876120225,110,False,,0.7677938483794324,0.6,False,,0.5372908629538855,1.0,False,,4.357228316694013,8,False,,49.29847812677663,120,False,,0.18077222278850874,0.5,False,,151.4663593437681,200,False,,0.7982690983945513,0.5,False,,900.1645959261209,1200,False,,33.541782236496765,40,False,,0.15356251197901796,0.7,False,,29.544784369726017,25,False,,7.4464117582920055,3,False,,12.348765156755936,11.0,False,,66.07345576019992,30,False,,27.336495801690443,45,False,,16.270797196780382,20,False,,0.19321970784208067,0.5,False,,60.542798528882614,50,False,,42.33846585882716,30,False,,0.7991036374292501,0.6,False,,1.1549020151495188,0.7,False,,17.138181741810065,15,False,,85.49773687180961,100,False,,11.652094342883013,15,False,,1.0918454443942414,0.7,False,,5.9413105807674835,8,False,,12.342337834489621,10,False,,38.12979457681031,50,False,
76.71813951101569,110,False,,0.8813517217369671,0.6,False,,0.3676427070463224,1.0,False,,5.825862908551248,8,False,,44.44926340967268,120,False,,0.25031464046072205,0.5,False,,124.20078200517892,200,False,,0.8665474444462576,0.5,False,,1098.4322398476584,1200,False,,31.219003568855996,40,False,,0.3224451818559972,0.7,False,,33.194800139699716,25,False,,8.568983079185275,3,False,,12.305911590729385,11.0,False,,54.90974951638251,30,False,,24.15041582144856,45,False,,21.187574757729436,20,True,Check for exhaust blockages and leaks.,0.3950307591973576,0.5,False,,59.8338500467777,50,False,,45.42893162469674,30,False,,0.8474425687808005,0.6,False,,0.8760892924346099,0.7,False,,18.77889106121966,15,False,,85.07063158628176,100,False,,9.126471525523565,15,False,,0.8754282623553615,0.7,False,,3.9674760964724607,8,False,,13.554160420714775,10,False,,41.09390116724067,50,False,
91.96861235869123,110,False,,0.6769135683566045,0.6,False,,0.6704866669592449,1.0,False,,3.8725508943920506,8,False,,69.16678451655072,120,False,,0.17115540652384256,0.5,False,,124.09842455872769,200,False,,0.801437006501813,0.5,False,,978.6011155774491,1200,False,,27.179606846316357,40,False,,0.40470983026121543,0.7,False,,33.4023454846218,25,False,,9.628396623128538,3,False,,12.585208111187743,11.0,False,,57.348777860498174,30,False,,15.638688933591753,45,False,,11.797401257237182,20,False,,0.47106133725819255,0.5,False,,58.9594157136373,50,False,,40.489915767354475,30,False,,0.6730924095110882,0.6,False,,0.8532474734247559,0.7,False,,22.058955370870102,15,False,,78.39678860526553,100,False,,6.786845798522641,15,False,,1.005493411099985,0.7,False,,5.397927049946809,8,False,,12.853975976552224,10,False,,29.204773947999744,50,False,
97.3846657999541,110,False,,0.822745993460413,0.6,False,,0.34149585231345986,1.0,False,,3.3555592088671373,8,False,,75.76098173408961,120,False,,0.2417846056032571,0.5,False,,143.28430601419743,200,False,,0.5159125768668354,0.5,False,,995.0536290347567,1200,False,,23.59847800664553,40,False,,0.46839276914578687,0.7,False,,31.404872993280016,25,False,,7.620872259012513,3,False,,12.580286990524932,11.0,False,,56.628812686674124,30,False,,29.862425474746818,45,False,,15.072658370018274,20,False,,0.28955507814625286,0.5,False,,59.357312442805345,50,False,,41.540252697520515,30,False,,0.7805286868910941,0.6,False,,1.0164760841236518,0.7,False,,20.317683359345704,15,False,,91.98828420202534,100,False,,13.499167808410842,15,False,,0.9290420145250827,0.7,False,,6.80930634973311,8,False,,12.41486550036191,10,False,,31.478122443735476,50,False,
91.7136828118997,110,False,,0.9307142754282429,0.6,False,,0.4770527117066202,1.0,False,,5.487374422983825,8,False,,69.5095787785886,120,False,,0.1435146572671191,0.5,False,,183.38043050578784,200,False,,0.5720423033264298,0.5,False,,1067.4819492166603,1200,False,,34.36228664140072,40,False,,0.254111573713106,0.7,False,,34.75141362662324,25,False,,7.796419639897638,3,False,,12.501523010076708,11.0,False,,61.73473857485325,30,False,,38.86125798334872,45,False,,19.236661666246288,20,False,,0.2831178276809989,0.5,False,,50.5907547725118,50,False,,38.041757162891045,30,False,,0.8090717561886895,0.6,False,,1.0050887701856017,0.7,False,,21.753238941417454,15,False,,89.20972944389389,100,False,,12.762908157380974,15,False,,0.8741495089324666,0.7,False,,4.781954104607626,8,False,,12.463288530118106,10,False,,22.416787252896043,50,False,
88.8435171761176,110,False,,0.6392516765438773,0.6,False,,0.6009974557960914,1.0,False,,5.4899331422174455,8,False,,38.98836849940185,120,False,,0.22649020889576416,0.5,False,,144.8081729727279,200,False,,0.6375181422304321,0.5,False,,887.7277978437701,1200,False,,33.251005889793305,40,False,,0.4078680833431296,0.7,False,,31.699888825934945,25,False,,7.418319086051357,3,False,,12.718469084873174,11.0,False,,51.81021558703707,30,False,,38.30629607273935,45,False,,14.761075826262855,20,False,,0.3070052163113181,0.5,False,,57.25637546129519,50,False,,41.34563470622554,30,False,,0.7975911602065408,0.6,False,,1.0173341664370408,0.7,False,,25.929321753546457,15,False,,89.92018847992799,100,False,,7.415474609788763,15,False,,0.9782982949575629,0.7,False,,4.152366071380915,8,False,,12.043514668643466,10,False,,37.38467213059137,50,False,
86.98896304410711,110,False,,0.8184633858532304,0.6,False,,0.6731510388340243,1.0,False,,3.9861136492577405,8,False,,68.66319940730817,120,False,,0.27207843103289503,0.5,False,,119.93714093763788,200,False,,0.7026091050210833,0.5,False,,1038.240974618405,1200,False,,29.504120681103085,40,False,,0.2961491530499293,0.7,False,,32.251152906943084,25,False,,6.985243269307134,3,False,,13.095323137393171,11.0,False,,37.03168052044153,30,False,,27.714518717068643,45,False,,16.3571153887492,20,False,,0.41618783026081907,0.5,False,,60.46422450570557,50,False,,38.284038622512945,30,False,,0.8652354872033722,0.6,False,,1.02439531979085,0.7,False,,15.307275164866846,15,False,,79.7396515733242,100,False,,11.379415610490389,15,False,,0.969151721154418,0.7,False,,4.3479111114069395,8,False,,12.558139514518507,10,False,,24.161102243660324,50,False,
75.21478009632573,110,False,,0.8259882794248424,0.6,False,,0.2599407185888447,1.0,False,,4.057923388763355,8,False,,50.43295749242721,120,False,,0.07641777499363554,0.5,False,,145.08513871828112,200,False,,0.7517659020469123,0.5,False,,1016.6452208213057,1200,False,,39.23318498023833,40,False,,0.28273727000591803,0.7,False,,31.65385635143226,25,False,,7.350722454933993,3,False,,12.974777067720662,11.0,False,,53.996879517526416,30,False,,26.988939698191096,45,False,,11.81281941555936,20,False,,0.20726468658094258,0.5,False,,60.799281959987,50,False,,43.107859449280255,30,False,,0.76775800676178,0.6,False,,0.9776797745365194,0.7,False,,24.85163772490587,15,False,,63.46657080128756,100,False,,8.994050458897314,15,False,,1.2426716486345524,0.7,False,,3.9103669626576116,8,False,,9.470439922305697,10,True,Check for voltage drops and power supply issues.,31.083877818813146,50,False,
82.80155791605291,110,False,,0.8781822871777311,0.6,False,,0.43309975283181035,1.0,False,,5.464099874715273,8,False,,80.04508823245058,120,False,,0.16015523722647618,0.5,False,,144.5455286050466,200,False,,0.6274256186846534,0.5,False,,1049.245126400815,1200,False,,24.649576168369236,40,False,,0.3883659937486672,0.7,False,,32.03115809516294,25,False,,6.7760597332377435,3,False,,11.757551015775048,11.0,False,,43.48643106208171,30,False,,32.34387128037512,45,False,,16.284921291622947,20,False,,0.3238368982734785,0.5,False,,54.861624295370206,50,False,,38.15194831978183,30,False,,0.9621030667324472,0.6,False,,1.1489863438602081,0.7,False,,20.31306781256964,15,False,,95.97152711753695,100,False,,10.526974430662118,15,False,,1.0432959825360697,0.7,False,,4.215238091872297,8,False,,11.703392540930201,10,False,,24.51348736183578,50,False,
85.39361229040213,110,False,,0.6763049289121918,0.6,False,,0.4050109377678088,1.0,False,,2.1038313170053518,8,False,,75.49897369145272,120,False,,0.22885360635902702,0.5,False,,96.06226714116858,200,False,,0.7186766764477078,0.5,False,,1028.9168643907817,1200,False,,22.372374145376305,40,False,,0.365232287841342,0.7,False,,29.807449826209595,25,False,,8.034083468259226,3,False,,11.223039432549022,11.0,False,,44.713833182502434,30,False,,25.008072804058543,45,False,,14.438567204986354,20,False,,0.397519762978243,0.5,False,,66.3285392043235,50,False,,41.88550196951093,30,False,,0.8500207064918197,0.6,False,,0.8399096021523484,0.7,False,,17.303647855030615,15,False,,80.21162543991596,100,False,,10.588448258026988,15,False,,0.8622382499245762,0.7,False,,4.629491901409971,8,False,,12.241321934916781,10,False,,27.05566586630652,50,False,
100.57122226218915,110,False,,0.6679543386915724,0.6,False,,0.3693341534852576,1.0,False,,2.1850724512468895,8,False,,55.90180320508967,120,False,,0.18984773069785038,0.5,False,,148.91410266964377,200,False,,0.6244617067646677,0.5,False,,1245.5300139910894,1200,True,Inspect transmission for slippage.,26.540459650593778,40,False,,0.14236078430157503,0.7,False,,29.119898234811412,25,False,,7.230026768941358,3,False,,12.967159955619637,11.0,False,,55.863640187550935,30,False,,31.50895949909733,45,False,,17.957189987039587,20,False,,0.3501094169939845,0.5,False,,55.66912575892749,50,False,,39.85368593157511,30,False,,0.8490699678861385,0.6,False,,0.9171502975219754,0.7,False,,16.00905912278303,15,False,,76.37224235956879,100,False,,9.531184399367357,15,False,,0.9435225995829057,0.7,False,,3.5944329808213578,8,False,,10.848985916380492,10,False,,25.8136878447515,50,False,
93.43618289568461,110,False,,0.8521941565616898,0.6,False,,0.8530908480562194,1.0,False,,3.563111557495128,8,False,,62.2919962399496,120,False,,0.21855729366856547,0.5,False,,145.38130939582643,200,False,,0.6388482197008052,0.5,False,,936.2260015748684,1200,False,,29.77206991822251,40,False,,0.4476540349725896,0.7,False,,35.18901012644994,25,False,,8.233785911790747,3,False,,11.81656065079229,11.0,False,,62.38283071433636,30,False,,33.83040139192345,45,False,,18.562158154694252,20,False,,0.31895816165987434,0.5,False,,64.84728600263368,50,False,,45.63025125386084,30,False,,0.8172105283487082,0.6,False,,0.9896745239850953,0.7,False,,19.4326388276689,15,False,,91.93478911913994,100,False,,8.432468668827207,15,False,,1.1021383295429399,0.7,False,,5.015618333949603,8,False,,12.38632331781156,10,False,,26.96062369662091,50,False,
72.36959844637266,110,False,,0.8296984673233186,0.6,False,,0.5809963421921911,1.0,False,,4.573105696576306,8,False,,54.11179717166573,120,False,,0.16980074066420897,0.5,False,,163.92412729626835,200,False,,0.5593338903151777,0.5,False,,946.9003044998183,1200,False,,31.21669724661346,40,False,,0.4380091354147452,0.7,False,,30.306077303363345,25,False,,6.444104353796373,3,False,,12.387617299053659,11.0,False,,50.21271576736061,30,False,,36.13466611942154,45,False,,22.76869092605584,20,True,Check for exhaust blockages and leaks.,0.4001046092567141,0.5,False,,62.13597180935842,50,False,,39.743031382057566,30,False,,0.8655190683858979,0.6,False,,0.8356811188845833,0.7,False,,22.764950335773378,15,False,,81.07987360080871,100,False,,8.618917895367481,15,False,,1.2088442772869925,0.7,False,,5.902277173786647,8,False,,11.795528779013878,10,False,,27.304386484255108,50,False,
93.24083969394795,110,False,,0.8250492850345877,0.6,False,,0.24782320913299094,1.0,False,,5.621815131196009,8,False,,69.05981354090243,120,False,,0.204329489373645,0.5,False,,186.9791218989069,200,False,,0.6076766753889096,0.5,False,,937.6859473575236,1200,False,,28.79381971071835,40,False,,0.23744372984904705,0.7,False,,30.017215301087386,25,False,,8.330880232214458,3,False,,11.914943486970321,11.0,False,,53.088330125989636,30,False,,29.499229617600236,45,False,,16.738899519640725,20,False,,0.029676770700076238,0.5,False,,56.768863450780984,50,False,,31.134837658965594,30,False,,0.9325098264667635,0.6,False,,0.9824145595567929,0.7,False,,19.6173526388674,15,False,,95.59936384046622,100,False,,8.167616169037515,15,False,,0.8414016687762041,0.7,False,,4.0922438198530795,8,False,,13.75547569831549,10,False,,27.258656025374613,50,False,
86.14917719583684,110,False,,0.8346448209496976,0.6,False,,0.6835723894109552,1.0,False,,7.950712433899104,8,False,,84.32713480751858,120,False,,0.19221613823039604,0.5,False,,172.53130059095514,200,False,,0.5648315394383666,0.5,False,,944.4522880839745,1200,False,,31.760276982571483,40,False,,0.3395803533437409,0.7,False,,27.69321977279257,25,False,,8.833528961608925,3,False,,11.59900978120999,11.0,False,,67.02214944635239,30,False,,28.98163124911517,45,False,,15.9773889497465,20,False,,0.3677875319530908,0.5,False,,68.87655446304755,50,False,,46.30960750356996,30,False,,0.7632869784289099,0.6,False,,1.1661470165728018,0.7,False,,24.533464790742045,15,False,,91.17005949576698,100,False,,8.33635558353911,15,False,,0.8120075614860955,0.7,False,,6.519283923641769,8,False,,13.573019725214856,10,False,,34.16666955890153,50,False,
83.23077999694041,110,False,,0.731997527842151,0.6,False,,0.9244312394025267,1.0,False,,6.7153192464040385,8,False,,55.21410930496684,120,False,,0.2583891030829904,0.5,False,,144.6222261889034,200,False,,0.6024126747022667,0.5,False,,936.2612872693483,1200,False,,23.74230287904778,40,False,,0.3494030186282739,0.7,False,,30.722076504620997,25,False,,6.006264357428544,3,False,,12.770731364102394,11.0,False,,52.407531794885685,30,False,,25.610087066217194,45,False,,15.583152904732009,20,False,,0.2345924316872576,0.5,False,,54.0318158412176,50,False,,35.47133849568691,30,False,,0.7841883510924743,0.6,False,,1.0020886488295961,0.7,False,,15.646472929845324,15,False,,91.83569323200477,100,False,,9.86564341990129,15,False,,1.1870965175371782,0.7,False,,5.5107920885275945,8,False,,11.534194430881836,10,False,,24.4756860346874,50,False,
96.11676288840867,110,False,,0.8232253697161004,0.6,False,,0.7064930521102294,1.0,False,,4.680122940073145,8,False,,77.56069773276766,120,False,,0.21272104216506066,0.5,False,,127.86948182516659,200,False,,0.8053641796607839,0.5,False,,1118.9016531107552,1200,False,,37.2188230203663,40,False,,0.3260673765823907,0.7,False,,29.353820413185005,25,False,,8.374056569847571,3,False,,12.879577580151324,11.0,False,,76.01683114180395,30,False,,25.8655982298007,45,False,,13.940501121567936,20,False,,0.11693671031435429,0.5,False,,64.59577086805001,50,False,,36.731168306755904,30,False,,0.8196273971223336,0.6,False,,1.0230700905718684,0.7,False,,19.963733156461835,15,False,,71.34044288799466,100,False,,8.568480021778496,15,False,,1.0389614177370903,0.7,False,,6.030580585624057,8,False,,11.849162288433305,10,False,,31.102707135069334,50,False,
100.30999522495951,110,False,,0.8293072473298682,0.6,False,,0.19612600680919728,1.0,False,,4.961967584194622,8,False,,62.04613572441339,120,False,,0.21688013310376011,0.5,False,,201.4671960649972,200,True,Check transmission fluid and gear alignment.,0.6050601111168057,0.5,False,,1142.0504247989854,1200,False,,29.589244108037157,40,False,,0.24496948461545798,0.7,False,,35.28403032027274,25,False,,9.227668992473292,3,False,,12.21174479963664,11.0,False,,55.65509645631544,30,False,,28.867605540492367,45,False,,16.01545153038507,20,False,,0.35112025995249807,0.5,False,,65.0029115902149,50,False,,37.02169352978254,30,False,,0.7154129076526785,0.6,False,,0.873983523482742,0.7,False,,16.242819666760642,15,False,,97.11943985386401,100,False,,11.36410413142524,15,False,,0.9131707268123633,0.7,False,,4.342165446147863,8,False,,11.926052434391607,10,False,,36.089795761527796,50,False,
99.31280119116198,110,False,,0.7285648581973633,0.6,False,,0.4031531854267497,1.0,False,,2.9949412707243823,8,False,,58.10690751606484,120,False,,0.17940615169387664,0.5,False,,151.18436868028977,200,False,,0.963238206483739,0.5,False,,942.9253706250523,1200,False,,35.58647915794064,40,False,,0.2328376632061948,0.7,False,,34.019634178685266,25,False,,6.790358981308795,3,False,,11.204478853927546,11.0,False,,32.39237240844182,30,False,,31.83682753408089,45,False,,14.11379576958291,20,False,,0.4373658545162957,0.5,False,,56.64689895461677,50,False,,46.87219046585409,30,False,,0.7680742140278503,0.6,False,,0.9383638591960523,0.7,False,,21.090895647874902,15,False,,87.61250531233856,100,False,,12.974492310671854,15,False,,1.0534629086122436,0.7,False,,5.854525227066616,8,False,,11.548340523840377,10,False,,27.43401817743302,50,False,
